Player_ID,Player_Name,Position,Season_Year,Team_name
6335a39b-9cb4-4703-bed9-1835b9fc4791,Chad Hansen,WR,2018,Patriots
64e89f8b-3e8f-4e07-bb73-c48f2a1dd8e2,Patrick Chung,SS,2018,Patriots
6a8b0081-6ac5-4eb7-8840-8fd633568e78,Cody Hollister,WR,2018,Patriots
6efb8027-b537-4dd1-883f-459450708ad4,Corey Coleman,WR,2018,Patriots
74c595a3-b683-49b3-90f3-fd8327857b1d,Albert McClellan,OLB,2018,Patriots
7830196e-cdca-4b86-bee2-eae97de2ee26,Ted Karras,C,2018,Patriots
7c73efae-bf01-4226-a2f8-ec6243da9b99,Jason McCourty,CB,2018,Patriots
7d1d8954-3836-4bbc-9d70-cd85e57c7c69,Derek Rivers,DE,2018,Patriots
7f911008-146b-43e9-a292-9ad90c621087,Malcom Brown,DT,2018,Patriots
81050032-4268-4906-874f-3463a6b57a3d,Kenneth Farrow,RB,2018,Patriots
8725d38b-398b-4ca5-9e80-d43b0bf855bb,Keionta Davis,DE,2018,Patriots
88d2dbf4-3b9f-43ea-bac6-a8722cb24f43,Devin McCourty,FS,2018,Patriots
89781fd0-0817-4de8-ac16-c9cf095b333e,Vincent Valentine,DT,2018,Patriots
8bc1b144-ce6d-4889-a1e1-e7cc394756e6,Ramon Humber,OLB,2018,Patriots
8d56094a-7aaa-45fd-bfb1-348f2a994d99,Jomal Wiltz,CB,2018,Patriots
8fc65820-f565-44e2-8635-3e1cdf165bf6,Chris Hogan,WR,2018,Patriots
90517709-322d-47af-9360-77775a93496b,Joe Cardona,LS,2018,Patriots
93927d6e-9271-4c1e-8239-cc20fd788ba9,Nate Ebner,FS,2018,Patriots
94560629-fb01-43b5-b9ea-ca8372c18368,David Andrews,C,2018,Patriots
99b8d78e-6d23-4e85-8eef-d286ba5ddc0c,Marcus Cannon,T,2018,Patriots
9d04accc-a404-406f-b93c-0878410e55a6,James Develin,FB,2018,Patriots
9d404288-65c5-414f-8ea5-ceb97eccaea0,Matthew Slater,WR,2018,Patriots
a2802951-e573-4e8f-ad31-14b9ae5f8e7c,Duron Harmon,SS,2018,Patriots
a527b7db-0b52-4379-9e4c-2e08c1fe1bed,Stephen Gostkowski,K,2018,Patriots
a6025030-596c-4829-9138-8281df21d841,Brian Schwenke,C,2018,Patriots
a8ac7c7d-301a-4e1e-afd4-04f88cad848e,Shaq Mason,G,2018,Patriots
ab9cf0fc-f4e4-4d18-8132-97e518eb14f3,Riley McCarron,WR,2018,Patriots
ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,Jacob Hollister,TE,2018,Patriots
af4ba620-2f00-4b00-9111-7897f2b1cde8,Brian Hoyer,QB,2018,Patriots
b1a2aa6e-7104-4e35-910d-fbefddd74a78,Ryan Allen,P,2018,Patriots
b228c353-bb1f-4ba8-aa6d-d18ecf297259,Josh Gordon,WR,2018,Patriots
b57c9d4e-b06b-4281-98d8-1295684c2e55,James Ferentz,C,2018,Patriots
b590479c-79df-4505-be19-b0838574b434,J.C. Jackson,CB,2018,Patriots
b8569ff2-bc1a-4b91-9830-c840e7b94549,Nicholas Grigsby,OLB,2018,Patriots
bd8052bd-0898-430b-99c9-2529e895ae79,Rex Burkhead,RB,2018,Patriots
c2ee7e58-321d-44b6-9db8-f333b75b3a1b,Duke Dawson,FS,2018,Patriots
c682e8ea-fe48-45d2-af60-682a6125ab22,Phillip Dorsett,WR,2018,Patriots
c7c6dc46-a58a-4cfc-b626-2360434671cb,Stephon Gilmore,CB,2018,Patriots
cb491475-1814-4914-9777-fb865ae0d70b,Danny Shelton,DT,2018,Patriots
cc745cc3-d52a-454b-98c8-ac9155a9405c,Dwayne Allen,TE,2018,Patriots
ce0badde-28c3-45ce-a6f4-e2f82ef129f8,Keion Crossen,CB,2018,Patriots
d5ed27ed-e5f3-4d4a-a8af-79887c1881a0,Brandon King,OLB,2018,Patriots
da85107c-365c-4d58-90ab-479d97d798b4,Cordarrelle Patterson,WR,2018,Patriots
e2104140-4ce0-42a8-8b00-346b4a9258b2,Danny Etling,QB,2018,Patriots
e4b362e0-d43c-4279-b30f-15000dbc0591,Ufomba Kamalu,OLB,2018,Patriots
e7a18744-0608-4118-888f-f51de5645ce9,Dont'a Hightower,OLB,2018,Patriots
e8a4e5aa-f17b-49fe-8b8b-8efac0fc40f4,Ralph Webb,RB,2018,Patriots
f6d7cf0f-72d2-473f-a44b-4a253587ca0f,Elandon Roberts,ILB,2018,Patriots
fc909404-fec3-40af-b8e8-22ffcb48a456,Geneo Grissom,DE,2018,Patriots
fed820cc-3104-431a-b38c-efa192216035,Eric Smith,T,2018,Patriots
00eb19cd-bd8f-4f2a-98e7-a718d50ad66a,Wesley Johnson,C,2018,Dolphins
023af11a-3aa1-4266-b163-31cf6369ef3b,Jordan Phillips,DT,2018,Dolphins
0847010c-9a77-4f0b-9d63-c8b4b224d263,Brock Osweiler,QB,2018,Dolphins
0a08ca62-e488-4369-8e26-8b158443865f,Cornell Armstrong,CB,2018,Dolphins
1012cbe0-7eba-4169-bfca-183a0204e1a7,Mike Gesicki,TE,2018,Dolphins
10969a29-e4ca-47d3-9100-0017774f2cc2,Akeem Spence,DT,2018,Dolphins
19403487-1d34-434b-8fc2-a8852167af76,Walt Aikens,SS,2018,Dolphins
1aede0b9-557c-444d-9a2f-4cc690e1563c,Minkah Fitzpatrick,SS,2018,Dolphins
1b0234dc-a434-4c31-bb41-6457c068a0fa,Kiko Alonso,OLB,2018,Dolphins
1c435ae4-8e29-4006-905b-7fa34f87604b,Hroniss Grasu,C,2018,Dolphins
26b9c11d-c557-4bef-b990-65498858df47,Brice Butler,WR,2018,Dolphins
2958ea86-e2dc-4719-93e5-cc9d093ca963,Albert Wilson,WR,2018,Dolphins
2c48a13f-bac4-46f8-b405-7ada72dd543e,Ted Larsen,G,2018,Dolphins
2d23b5d1-fbee-41df-bd6f-dd984d03a4d1,Cameron Wake,DE,2018,Dolphins
3513168f-e8ec-4dc8-984d-c305758d2e38,Chase Allen,ILB,2018,Dolphins
3d94860c-82db-43fd-aa99-3b72390111a4,Senorise Perry,RB,2018,Dolphins
433587a5-dabc-4b1b-9545-66e570f806a7,Gavin Escobar,TE,2018,Dolphins
456fb5aa-5ecd-4cf4-819a-a7708ed8f0e3,Jamiyus Pittman,DT,2018,Dolphins
46e11bbc-8d8a-4b32-96a0-d059472b8fc6,Torry McTyer,CB,2018,Dolphins
4734f8dc-2ca4-4437-88f2-c8b8974abefc,Kenny Stills,WR,2018,Dolphins
486d1b54-2f4a-4fe1-8935-c8659a8dc942,Maurice Smith,FS,2018,Dolphins
53e7c80e-8bf9-4ab2-ab3e-80cb556ea784,Jerome Baker,OLB,2018,Dolphins
57a21028-b3a1-494b-ade8-7e94c7108823,Jalen Davis,CB,2018,Dolphins
57bd3249-bae3-4e13-b4d6-f86dbc4978e7,Robert Quinn,DE,2018,Dolphins
5812204c-6dae-4450-8011-99e0f72864ac,Ryan Tannehill,QB,2018,Dolphins
5de11f0b-8da9-42ba-9a93-db7f0a58543b,Jakeem Grant,WR,2018,Dolphins
5e576254-2f7e-4456-8bbb-26964d1e67b6,Martrell Spaight,ILB,2018,Dolphins
5f2a0be9-3420-4aa4-a723-8956a58a8a8a,Ziggy Hood,DE,2018,Dolphins
5ffb654f-0de5-424b-aa2f-ad511deb5b51,Jason Sanders,K,2018,Dolphins
60121cb4-ba9b-4f3d-9add-7d55890e4795,Isaac Asiata,G,2018,Dolphins
658f1215-e84a-4170-aaea-a6e8bacc8ff5,Jake Brendel,C,2018,Dolphins
6a2b129d-a9e5-4131-b491-82269b323f77,Frank Gore,RB,2018,Dolphins
6e6dcc9c-06f5-40fd-9134-d0afd0e349d8,Davon Godchaux,DT,2018,Dolphins
73af6932-2701-470e-9668-02d6cb35a5c9,Isaiah Ford,WR,2018,Dolphins
76f95387-3bc1-4756-a714-a4b1a93f23ff,Reshad Jones,FS,2018,Dolphins
7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,Durham Smythe,TE,2018,Dolphins
7f32c3e6-113f-4922-b51d-a1a5a1d43bcf,Bobby McCain,CB,2018,Dolphins
813c2073-8f69-4f6f-94a6-6819cd14b4f3,Laremy Tunsil,T,2018,Dolphins
8aad56a2-0589-4ebc-99f8-b07c5023fd70,Raekwon McMillan,ILB,2018,Dolphins
8ac8cc85-6599-4956-819e-0887ccb72993,Tanner McEvoy,WR,2018,Dolphins
8b44e3b8-81ae-4f02-b598-965872d12816,Cameron Malveaux,DE,2018,Dolphins
9164fac3-2540-4f64-ba29-96fb0ce1c7eb,Matt Haack,P,2018,Dolphins
931dbb14-36ac-4044-a61e-5f11854f0383,Leonte Carroo,WR,2018,Dolphins
973bfe3c-6d0d-4130-a79c-f860650b1da6,Danny Amendola,WR,2018,Dolphins
9c2bf2fc-d6cb-479d-8ece-f2ab4d1cda91,Josh Sitton,G,2018,Dolphins
a0b93053-d349-4dd1-a840-24577102699b,Kenyan Drake,RB,2018,Dolphins
a217c048-2479-4b4a-8b47-6e166b16d1ed,Zach Sterup,T,2018,Dolphins
a2eccf1c-8a74-48c1-8c22-81083df05274,William Hayes,DE,2018,Dolphins
a333a955-16bf-4157-bc86-a6919ce9edf8,Mike Hull,MLB,2018,Dolphins
b88e39e6-3247-4f85-9909-c18d373eaeee,Luke Falk,QB,2018,Dolphins
ba384269-98b5-47ee-93bb-18a4e71ad0eb,Andre Branch,DE,2018,Dolphins
be1314f9-5b2a-495d-be64-579158fd29eb,Kendrick Norton,DT,2018,Dolphins
c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,Nick O'Leary,TE,2018,Dolphins
c6728282-0648-4926-a07c-be64f3ff5e0d,Kalen Ballage,RB,2018,Dolphins
ca1aab05-e07b-437e-84c6-2bdb47433782,John Denney,LS,2018,Dolphins
d03aa6ca-ae90-44cb-954f-507213a73b22,Daniel Kilgore,C,2018,Dolphins
d15dacdb-17c6-4010-83d1-e332f9610422,Sylvester Williams,DT,2018,Dolphins
d4b7a6b6-9ad3-4bc9-b781-dc09e9a5ba01,Jesse Davis,G,2018,Dolphins
dba5e3ec-2c77-4f65-ad6e-cee246f816ef,Brandon Bolden,RB,2018,Dolphins
e0f05175-f652-4f5e-9931-068a712291e6,T.J. McDonald,SS,2018,Dolphins
e2a4fca8-0482-442e-93f7-3cef0fb2358d,Stephone Anthony,OLB,2018,Dolphins
e6bcb4f1-c2c8-4dd9-b826-af01182875f2,Xavien Howard,CB,2018,Dolphins
e93e7aee-b38f-43d1-ab96-6eeb7c6f1392,Jonathan Woodard,DE,2018,Dolphins
e9ee9209-dd8f-4e4a-be3c-407756a2749c,DeVante Parker,WR,2018,Dolphins
eab69ec2-9cba-4783-8260-cf99121ed2c8,David Fales,QB,2018,Dolphins
eb904c68-f01b-4af3-9427-dd6a6c35511b,Vincent Taylor,DT,2018,Dolphins
ec2895a1-4907-4a18-a526-f2db4b663c3e,Ja'Wuan James,T,2018,Dolphins
ecd53958-08c3-4ef0-8984-ec68d58deec1,Cordrea Tankersley,CB,2018,Dolphins
ed6cf80a-b7d1-4a99-8a29-63b5c620bcd4,Travis Swanson,C,2018,Dolphins
f0805b80-e01c-46fd-99a6-dae1134fb764,A.J. Derby,TE,2018,Dolphins
f28f45f8-a617-4caa-8332-ccfff0dddc07,Sam Young,T,2018,Dolphins
f7d0d3ea-6de1-4adc-b431-166c6dde9cc9,Charles Harris,DE,2018,Dolphins
00fab770-3336-436e-9901-89849769b7b2,Corey Thompson,OLB,2018,Bills
023af11a-3aa1-4266-b163-31cf6369ef3b,Jordan Phillips,DT,2018,Bills
04ca4fb9-194e-47fe-8fc8-adb5790a8e78,Charles Clay,TE,2018,Bills
05640572-1b4d-40d5-b584-d79bdd7d5c5f,Julian Stanford,MLB,2018,Bills
0dfd5d3f-ebb5-4efe-8df1-2ebda0e5185e,Marshall Newhouse,T,2018,Bills
1073ac8d-d12f-4ad0-845d-5351503931bd,Corey Bojorquez,P,2018,Bills
13de701c-c77c-4eb5-b54c-8881ca5e0871,Tre'Davious White,CB,2018,Bills
14b0de01-a0f1-491f-86fe-01f83478046d,Cam Phillips,WR,2018,Bills
166292fc-629e-4c7b-b7bf-f572ca9eeb43,LeSean McCoy,RB,2018,Bills
17f52030-0a86-408d-b7e3-194ed4374fbb,Robert Foster,WR,2018,Bills
1a7ff6d7-85c8-4ef1-8db7-b629b451e368,John Miller,G,2018,Bills
1e3967fb-21cc-43b8-9f36-1c2e3b280cec,Vontae Davis,CB,2018,Bills
2b6a749f-5e78-484f-8a87-92c6da991b19,Wyatt Teller,G,2018,Bills
2d19098b-f154-4b28-976d-79182af014df,Star Lotulelei,DT,2018,Bills
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba,Kelvin Benjamin,WR,2018,Bills
30641ad1-3511-48a4-a63a-95c88846b705,Victor Bolden Jr.,WR,2018,Bills
3069db07-aa43-4503-ab11-2ae5c0002721,Josh Allen,QB,2018,Bills
325735c1-9fa1-48ee-bb8d-2ae45781f28d,Matt Darr,P,2018,Bills
3443dde2-23bc-4dba-b499-069d501a59cf,Taron Johnson,CB,2018,Bills
349f647e-bfc3-4d84-af89-b33f8a08e26e,Patrick DiMarco,FB,2018,Bills
36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,Marcus Murphy,RB,2018,Bills
38a7122f-5c9d-4b65-99bc-b9822f9d981a,Lorenzo Alexander,OLB,2018,Bills
3cd88d26-6c80-47a1-a044-9164fa96459a,Levi Wallace,CB,2018,Bills
3f05e230-38fb-4caa-b488-69e034ecdc03,Denzel Rice,CB,2018,Bills
40cda44b-2ee3-4ad1-834e-995e30db84d4,Stephen Hauschka,K,2018,Bills
422f9f66-97d7-4bae-9840-24b3a24655e8,Rafael Bush,SS,2018,Bills
461b6e57-a2b0-4648-ab1f-b3ca4b111fe3,Dean Marlowe,SS,2018,Bills
4a9a26fa-6a05-4c67-a023-43773a5c67f8,Jeremiah Sirles,G,2018,Bills
4e4ba1f9-35c6-4e41-85f5-d8f12d32f459,Nathan Peterman,QB,2018,Bills
522a97f7-8cf7-4c50-afe9-1beb6ffadcb2,Dion Dawkins,T,2018,Bills
57c5c69c-844e-41f1-9985-6fc178cee514,Kyle Williams,DT,2018,Bills
5b6c34e0-6b28-4c60-b31b-0aba6290c546,Russell Bodine,C,2018,Bills
5d98bad5-1730-4095-825d-3ff8d10d1116,Trent Murphy,DE,2018,Bills
5f173aec-86fc-40b5-b0ae-805b46476022,Phillip Gaines,CB,2018,Bills
6130be96-edf3-4361-b666-860c4ec46e7d,Isaiah McKenzie,WR,2018,Bills
63a42b17-bb3e-4e68-970f-aa2fffee4d10,Keith Ford,RB,2018,Bills
63ed7895-38bf-44ff-9b8a-8d5b0b5bd1eb,Reid Ferguson,LS,2018,Bills
6993aad2-269c-4211-bee7-2fcd324288c5,Conor McDermott,T,2018,Bills
6edf1c3e-bf89-4148-b827-cc4e50888c18,Vladimir Ducasse,G,2018,Bills
72f5a27a-544f-468a-b10b-89a1fc5d0e9f,Chris Ivory,RB,2018,Bills
72fbe462-91c5-4c84-9640-e8ad7cad6447,Derek Anderson,QB,2018,Bills
769d7178-df4e-4127-8166-8116165921e8,Jeremy Kerley,WR,2018,Bills
82100457-f4ee-4f24-8ca2-584bfdc85749,Siran Neal,SS,2018,Bills
825fe252-36b9-48d9-a845-29114c5aae8a,Matt Milano,OLB,2018,Bills
840b2183-02bc-4a2a-b415-c62ceecca1b2,Harrison Phillips,DT,2018,Bills
88976fed-0ffd-40a8-98ea-0c6c55010000,Tremaine Edmunds,MLB,2018,Bills
89919ab7-0fa2-4fbc-b018-5f2d3e3c21e3,Shaq Lawson,DE,2018,Bills
8bc1b144-ce6d-4889-a1e1-e7cc394756e6,Ramon Humber,OLB,2018,Bills
8cfce145-c6aa-40e0-b759-cad33237144a,Lafayette Pitts,CB,2018,Bills
95fab6fa-3ee1-47d0-93ad-c7ff41744be7,Jordan Poyer,FS,2018,Bills
98a944cf-0fc3-4a0b-9011-490722667d37,Khari Lee,TE,2018,Bills
996974b8-2e0a-47d9-90a7-c3455192d06b,Andre Holmes,WR,2018,Bills
a28f7368-0306-4d20-855f-285a1a09c09c,Zay Jones,WR,2018,Bills
a2e26ea7-db98-4611-8947-692b0cedb541,Ryan Groy,G,2018,Bills
a4d45211-eb06-4c63-9487-ba4ad326893d,Ike Boettger,G,2018,Bills
a57a96ca-7aa8-4e0f-9ba8-437690fe50dc,Deon Lacey,OLB,2018,Bills
ac7b90e4-0f47-4f77-b521-7dc92043a9f3,Mike Love,DE,2018,Bills
adadafa1-dc37-486d-8538-7db1e1b5f71e,Taiwan Jones,RB,2018,Bills
aec7472c-3e0b-443f-8c48-cd8cf0e9734c,Da'Mari Scott,WR,2018,Bills
af24c36b-adfe-49e5-82a8-67f9ea7264ab,Adolphus Washington,DT,2018,Bills
af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,Terrelle Pryor Sr.,WR,2018,Bills
b24625a0-d402-4d59-a778-aa4b073bfe5e,Logan Thomas,TE,2018,Bills
ba95b150-fad0-4a8d-b15d-a5e318d95b7f,Ryan Lewis,CB,2018,Bills
c323cdb9-74bc-4d68-9358-609f80eedbb7,Deonte Thompson,WR,2018,Bills
ca668ed5-05b3-41da-a3a4-6fa8982968f6,Colton Schmidt,P,2018,Bills
cf881df8-d5a0-4736-be01-eb72767366b0,Jordan Mills,T,2018,Bills
d5ba025d-5e9d-452d-8b86-f68a3bff5e22,Dontae Johnson,CB,2018,Bills
da7cb0cc-543e-47d5-b29a-2ba2b341bd14,Matt Barkley,QB,2018,Bills
de3f11e3-90ae-4ad2-880f-48e9b6f729f8,Robert Thomas,DT,2018,Bills
e030ef2b-1dcc-4c66-b8de-0016ca0d52d2,Micah Hyde,SS,2018,Bills
e17b5817-d955-42be-bb8d-e34d89f6dd71,Jason Croom,TE,2018,Bills
f024c29d-c4e6-4f23-b8e5-c7788bc87e47,Nate Orchard,DE,2018,Bills
f40e0707-1bf5-44d4-b447-7c03255aa423,Jerry Hughes,DE,2018,Bills
f7ff7599-a175-4a0c-b887-3ae9e596fc64,Ray-Ray McCloud,WR,2018,Bills
fdc01035-18e4-4928-808f-26ee414948d4,Eddie Yarbrough,DE,2018,Bills
03af62dd-c843-4790-b2dd-bd5b5897ed94,Darron Lee,ILB,2018,Jets
04ac7d14-68fc-4d70-b0f0-334dce9c1c45,Destiny Vaeao,DT,2018,Jets
04ae0bca-f5c5-483b-bf55-967f1423cb45,Thomas Hennessy,LS,2018,Jets
0adf5b2c-35bd-41f2-8e73-3dad53454d78,Quincy Enunwa,WR,2018,Jets
0e41e388-6e5b-4a12-aa2f-45bf83ffadc5,Doug Middleton,FS,2018,Jets
13ade86a-20c7-48fe-9d18-b3bfc135f5e9,Elijah McGuire,RB,2018,Jets
13d826c5-9b22-4e0a-a877-02d8c84c546b,Sam Darnold,QB,2018,Jets
14656a50-c687-48e0-a2d9-819709e3ffa3,Kevin Pierre-Louis,ILB,2018,Jets
19da8eea-111c-4e70-b516-0259015ad9db,Brent Qvale,T,2018,Jets
1a92b0ad-3eb2-4df3-bf02-04c4d9ffe10c,Jamal Adams,SS,2018,Jets
1bdb2a2a-62bc-4043-8c80-f9b501d2003d,Brian Winters,G,2018,Jets
2177026c-2b34-4b88-bc88-50d7c9962064,Parry Nickerson,CB,2018,Jets
2592f1d6-3cc5-4e32-b6fb-18ad517be491,Rontez Miles,FS,2018,Jets
294b247f-c8b9-4fe7-9fce-bb4011fff02f,De'Angelo Henderson,RB,2018,Jets
294b8433-6560-4117-82e9-79f51d361b0b,Ibraheim Campbell,FS,2018,Jets
2b5152aa-cbcc-439c-b72a-ac7577c8422b,Leonard Williams,DE,2018,Jets
2d3a6c81-183f-431b-9b3f-d7f1ce2b294b,Henry Anderson,DE,2018,Jets
2e56cca7-b898-4aac-bbc5-b5bda9163be1,Clive Walford,TE,2018,Jets
3f6b7426-8fc2-44c8-9cba-9d6234e9d43d,Emmanuel Lamur,OLB,2018,Jets
40cd928f-f228-4ffd-8179-b27a12e14a44,Isaiah Crowell,RB,2018,Jets
4a38cda2-e92f-47f8-b324-0c34e09d83f2,Bilal Powell,RB,2018,Jets
4be6de2f-0a6c-43fc-a91f-d01cdb5dca6c,Nathan Shepherd,DE,2018,Jets
4d4a1164-3864-40a9-98e1-423af86b7c92,Brandon Bryant,SS,2018,Jets
53b0a001-2efe-4009-8ff1-572b687d4397,James Carpenter,G,2018,Jets
58ea6518-6fb7-4e5a-a586-7202d4c5f07e,Charone Peake,WR,2018,Jets
5cb1fbaa-96f9-4211-96b7-f3492f2bc467,Terrence Brooks,SS,2018,Jets
5ce96781-4dea-4995-a6ae-7e8ba7acfdbc,Darryl Roberts,CB,2018,Jets
5d03f256-0569-4908-a0bf-5f95325c8be3,Spencer Long,C,2018,Jets
5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,Neal Sterling,TE,2018,Jets
5f3a60b9-64ac-41f0-877b-cfd2cdfe23c9,Juston Burris,CB,2018,Jets
614c6237-8fe9-4a62-beec-0c44ca0fc2ad,Jeremiah Attaochu,OLB,2018,Jets
639ff90f-285c-44a7-ba8d-6a47d0ecff71,Buster Skrine,CB,2018,Jets
717ebb17-f54f-4052-b9fb-af641a25ebe2,Frankie Luvu,OLB,2018,Jets
780a48de-d092-4e87-9c34-8d1b45a154cc,Chris Herndon IV,TE,2018,Jets
7af4c94b-529b-4403-ab66-2bfed3fcf0c7,Jason Myers,K,2018,Jets
7e5b8212-df93-4069-b3f0-be4b5cb47389,Jermaine Kearse,WR,2018,Jets
8b9bc551-66bb-4948-849f-c0471caaeb19,Mike Pennel,NT,2018,Jets
8bcda483-4714-4caf-bd21-4e64884a1ab3,Anthony Wint,ILB,2018,Jets
90609ea7-4f12-4526-a274-455835ccce27,Jonotthan Harrison,C,2018,Jets
9691f874-be36-4529-a7eb-dde22ee4a848,Andre Roberts,WR,2018,Jets
969a4d68-1d76-4e64-bfff-e898a9ac6bd4,Rishard Matthews,WR,2018,Jets
a261fd0a-b096-4db7-bd51-2f13bde485da,Josh McCown,QB,2018,Jets
a2b2f929-e3a7-4d19-888f-49600cf718bf,Brandon Shell,T,2018,Jets
a3012bb8-118f-41f9-a010-e264499ff750,Derrick Jones,CB,2018,Jets
a36dd143-6b0f-429e-95ba-335559ff4845,Avery Williamson,ILB,2018,Jets
a4290c7e-ffc0-4f5b-a442-b1d821c24f88,Deontay Burnett,WR,2018,Jets
a60226b6-cc0e-45bd-b31c-097242ae07f7,Dakota Dozier,G,2018,Jets
acc3f3fc-12b7-40b6-b773-b73b2b10cf32,Folorunso Fatukasi,DE,2018,Jets
ae3bb00f-84e8-439f-ab56-38c6838b8b97,Jordan Jenkins,OLB,2018,Jets
af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,Terrelle Pryor Sr.,WR,2018,Jets
b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,Eric Tomlinson,TE,2018,Jets
b45cd0e5-42b3-4847-aeec-a3afd07a0160,Davis Webb,QB,2018,Jets
b6d2274d-87cf-4427-bddf-ee8a1b4ea652,Brandon Copeland,OLB,2018,Jets
b89c853a-6bd8-42ec-ae52-a11831923631,Trenton Cannon,RB,2018,Jets
bea00842-e4db-4955-857a-ea8d4a0e215b,Jordan Leggett,TE,2018,Jets
cee49408-2e91-487a-a8ec-d3314ebf539d,Steve McLendon,NT,2018,Jets
d57ef862-8cb9-4f27-a294-f86eb26b6cce,Lachlan Edwards,P,2018,Jets
d5d86ddc-97e5-4acf-867f-a2a741071c22,J.J. Jones,WR,2018,Jets
d7068799-55b7-47c2-91d9-0e532957939e,Tarell Basham,DE,2018,Jets
d96246d7-aa2c-4d05-9c58-8d6bc5e20cdf,Kelvin Beachum,T,2018,Jets
dac819b2-245f-4845-a73e-b6f92fbe3abb,Bronson Kaufusi,DE,2018,Jets
dfbbaf35-08d6-4f58-8577-c2e53a492454,Marcus Maye,FS,2018,Jets
e055cf84-9602-468a-a960-5240cab53aff,Jeremy Clark,CB,2018,Jets
e0d47951-fea7-4f2a-a936-f4d758ea6b83,Morris Claiborne,CB,2018,Jets
e4538897-a749-41a8-8220-332e8229ac41,Trumaine Johnson,CB,2018,Jets
e81fb788-1478-4936-ae12-f6ed7ec23476,Robby Anderson,WR,2018,Jets
f41be233-94ee-4d66-bb7b-aabb9a9509e8,Josh Martin,OLB,2018,Jets
f4a43515-f437-499a-8c57-086eb579c5af,Ben Braden,G,2018,Jets
f4ebaa64-aebe-4a32-b11e-f4f47f511770,J.J. Wilcox,SS,2018,Jets
f8c2e532-8de2-4c8b-85bf-ed2e24c3b273,Rashard Robinson,CB,2018,Jets
