Player_ID,Player_Name,Position,Season_Year,Team_name
7f911008-146b-43e9-a292-9ad90c621087,Malcom Brown,DT,2015,Patriots
86e6715b-d60c-4e05-898b-777c9f861db1,Bryan Stork,C,2015,Patriots
88d2dbf4-3b9f-43ea-bac6-a8722cb24f43,Devin McCourty,FS,2015,Patriots
8daa4045-ec0a-4f6e-9430-693727abfd7f,Brandon King,LB,2015,Patriots
90517709-322d-47af-9360-77775a93496b,Joe Cardona,LS,2015,Patriots
93927d6e-9271-4c1e-8239-cc20fd788ba9,Nate Ebner,SS,2015,Patriots
94560629-fb01-43b5-b9ea-ca8372c18368,David Andrews,C,2015,Patriots
973bfe3c-6d0d-4130-a79c-f860650b1da6,Danny Amendola,WR,2015,Patriots
99b8d78e-6d23-4e85-8eef-d286ba5ddc0c,Marcus Cannon,T,2015,Patriots
9d404288-65c5-414f-8ea5-ceb97eccaea0,Matthew Slater,WR,2015,Patriots
9d634077-7caf-4bd8-9cd7-661f016311bf,Khyri Thornton,DT,2015,Patriots
a058c9ae-39c8-4112-870d-607b26bbb7e7,Tarell Brown,CB,2015,Patriots
a2802951-e573-4e8f-ad31-14b9ae5f8e7c,Duron Harmon,FS,2015,Patriots
a527b7db-0b52-4379-9e4c-2e08c1fe1bed,Stephen Gostkowski,K,2015,Patriots
a76abacb-2309-477c-b075-ec05ccf938ae,Jon Bostic,ILB,2015,Patriots
a8ac7c7d-301a-4e1e-afd4-04f88cad848e,Shaq Mason,G,2015,Patriots
ab49bafe-7023-46ce-9606-9a9823eabee6,Malcolm Butler,CB,2015,Patriots
ac673b16-3268-43df-a521-4dfd864698cc,Aaron Dobson,WR,2015,Patriots
add7a245-2444-491f-bdfb-b1b0d76f6a28,Michael Hoomanawanui,TE,2015,Patriots
b0368b8c-023f-4d85-ab53-3a5740d6ce99,Michael Williams,TE,2015,Patriots
b077b3b2-2fed-4c9f-9b8f-c4ff50a4f911,Nate Solder,T,2015,Patriots
b1a2aa6e-7104-4e35-910d-fbefddd74a78,Ryan Allen,P,2015,Patriots
b1e1f2ed-e978-4fe2-8a4f-81c25e722bdb,Trey Williams,RB,2015,Patriots
b25ba2bd-80bd-4295-9034-cf9242fb207b,Dion Lewis,RB,2015,Patriots
b36ded96-99bc-4a5e-b2d9-dc37adb9488a,Eric Martin,MLB,2015,Patriots
b4ce3e07-7848-4da2-a33e-4f04ce540ba5,Travaris Cadet,RB,2015,Patriots
ba736850-97fe-48c4-a5c8-cdbe3bf6fbd1,Josh Kline,G,2015,Patriots
bbdb52d4-cbc6-473d-999c-fc7c518e55b1,Chris Harper,WR,2015,Patriots
bd080c6f-c43c-4766-99ea-64f07926ed82,Chris Barker,G,2015,Patriots
c3315876-1a17-4c6e-b024-07db4489e016,Jonathan Freeny,OLB,2015,Patriots
c5573e07-97a8-4a0d-a325-753af5e564f1,Dominique Easley,DT,2015,Patriots
ca760cb5-83dd-4415-acc8-ef8b508ba976,Jamie Collins Sr.,OLB,2015,Patriots
cbe81592-1ee2-4bf1-870a-2578c4c8267e,Tavon Wilson,SS,2015,Patriots
d49e554f-4cf8-4166-ab50-324459961f4e,Tre' Jackson,G,2015,Patriots
d5ed27ed-e5f3-4d4a-a8af-79887c1881a0,Brandon King,FS,2015,Patriots
d766ee35-8ece-447d-94e6-1d33ba427b02,Justin Coleman,CB,2015,Patriots
db1af021-0d38-4b01-86e8-8b4cc1126064,Scott Chandler,TE,2015,Patriots
dba5e3ec-2c77-4f65-ad6e-cee246f816ef,Brandon Bolden,RB,2015,Patriots
e2d85e2a-3d88-42e7-95ca-8db79228135c,Akiem Hicks,DE,2015,Patriots
e7a18744-0608-4118-888f-f51de5645ce9,Dont'a Hightower,MLB,2015,Patriots
e829aa7e-04a7-425a-9717-c334ca9febe9,Logan Ryan,CB,2015,Patriots
eb02d9d3-87a1-4e50-9809-094946c73c46,Alan Branch,DT,2015,Patriots
f3ba2433-2faf-4692-a5e5-3d5bc4153d01,Bradley Fletcher,CB,2015,Patriots
f3e2f6dd-53c4-4d8c-81d7-9e9d3c024e0c,Rob Ninkovich,DE,2015,Patriots
f5d20030-d934-45e3-8282-e34c6c83ad84,LeGarrette Blount,RB,2015,Patriots
fc909404-fec3-40af-b8e8-22ffcb48a456,Geneo Grissom,OLB,2015,Patriots
023af11a-3aa1-4266-b163-31cf6369ef3b,Jordan Phillips,DT,2015,Dolphins
03af0e0d-a443-4b09-9ab5-4f2695248346,Damontre Moore,DE,2015,Dolphins
041c36ad-0d7d-4ed1-8157-95092b3027a4,Mike Pouncey,C,2015,Dolphins
06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,Jarvis Landry,WR,2015,Dolphins
0cac1d16-8e3b-4c96-b674-9700a36cf772,Koa Misi,OLB,2015,Dolphins
10af66eb-88ac-456d-8d47-d7c1e19c8b30,Tyler Patmon,CB,2015,Dolphins
16e13f52-32b1-416f-83ae-1cbf2f92cffc,Michael Thomas,SS,2015,Dolphins
19403487-1d34-434b-8fc2-a8852167af76,Walt Aikens,CB,2015,Dolphins
226723b9-fddf-45ca-8245-d8cc5442c400,Jamar Taylor,CB,2015,Dolphins
284f5b6f-cb48-42b6-97be-d1957e4d0bdb,Spencer Paysinger,OLB,2015,Dolphins
2c7cad5c-8447-44ea-a705-1fad8339a045,Quinton Coples,DE,2015,Dolphins
2d23b5d1-fbee-41df-bd6f-dd984d03a4d1,Cameron Wake,DE,2015,Dolphins
325735c1-9fa1-48ee-bb8d-2ae45781f28d,Matt Darr,P,2015,Dolphins
33a653a5-d73b-4502-85d2-42c087278a74,Brice McCain,CB,2015,Dolphins
35fa687f-a242-47d4-bf5e-93343b4cb21c,Jake Stoneburner,TE,2015,Dolphins
38717cb0-9a15-4a89-b86a-c57ff0cef0cc,A.J. Francis,DT,2015,Dolphins
3be41614-5c70-4b0a-89c7-c7ae061d9223,Olivier Vernon,DE,2015,Dolphins
433a368a-b67c-4c84-ac59-5addd32bb36a,Ulrick John,T,2015,Dolphins
44257544-0a90-4bca-b759-e589a70cf168,Jordan Cameron,TE,2015,Dolphins
45466510-c943-4541-812f-9cbd126a6cb2,C.J. Mosley,DT,2015,Dolphins
470ede20-c190-40e5-b66d-5b917ad8d5f3,Will Davis,CB,2015,Dolphins
4734f8dc-2ca4-4437-88f2-c8b8974abefc,Kenny Stills,WR,2015,Dolphins
4878ca76-b5f6-4d81-96c2-314556007b18,Sam Brenner,C,2015,Dolphins
5064d069-aa24-4828-81c9-c78e0e56fb78,Terrence Fede,DE,2015,Dolphins
5812204c-6dae-4450-8011-99e0f72864ac,Ryan Tannehill,QB,2015,Dolphins
59da7aea-f21a-43c5-b0bf-2d1e8b19da80,Andrew Franks,K,2015,Dolphins
6baa540c-d745-4804-b20b-20dae69d0d9f,Jordan Williams,DE,2015,Dolphins
7190fb71-0916-4f9d-88a0-8c1a8c1c9d0d,Kelvin Sheppard,MLB,2015,Dolphins
73513c4e-03b6-4ad6-922d-11943e406479,Zackary Bowman,CB,2015,Dolphins
76d7615e-8eb5-4761-b6a6-1e895d01baf3,Matt Moore,QB,2015,Dolphins
76f95387-3bc1-4756-a714-a4b1a93f23ff,Reshad Jones,SS,2015,Dolphins
775d6455-bc3c-4fd0-9adf-ae105f71fc95,Zach Vigil,MLB,2015,Dolphins
7788ca8f-88c8-447f-9110-3cfd3ca5efd8,Billy Turner,G,2015,Dolphins
7979b613-6dbf-4534-8166-6430433c1ec3,Brent Grimes,CB,2015,Dolphins
7e78bf29-8edc-4aa2-ada2-bf0cc1a0f4df,Jacques McClendon,G,2015,Dolphins
7f32c3e6-113f-4922-b51d-a1a5a1d43bcf,Bobby McCain,CB,2015,Dolphins
855b104f-34f9-49b9-b25a-6fa2dec18dba,Shelley Smith,G,2015,Dolphins
868a2028-46f6-4263-91ca-e7907cbdf5e7,Branden Albert,T,2015,Dolphins
86a412bb-7db6-4c6a-86b0-499afd326fd9,Derrick Shelby,DE,2015,Dolphins
87347e6c-2edc-4f05-98c3-889c39c07e82,Jonathan Dowling,S,2015,Dolphins
8d9cf581-fb97-448a-a0de-b4dd41927bc8,Jason Fox,T,2015,Dolphins
901a3f95-ae8a-4f1f-8321-11ec42b8b198,Jeff Linkenbach,T,2015,Dolphins
90908a56-901b-466d-8689-943075da96fe,Damien Williams,RB,2015,Dolphins
969a4d68-1d76-4e64-bfff-e898a9ac6bd4,Rishard Matthews,WR,2015,Dolphins
9be53b35-e7fe-4f28-97bc-09d87f782ced,Jamil Douglas,G,2015,Dolphins
9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,Dion Sims,TE,2015,Dolphins
9f1a0910-090f-4f28-bb5e-0593e6f0a3bc,Jelani Jenkins,OLB,2015,Dolphins
a212c5d8-67f8-48b9-99be-2c121ee56366,Lamar Miller,RB,2015,Dolphins
a333a955-16bf-4157-bc86-a6919ce9edf8,Mike Hull,MLB,2015,Dolphins
a8a0f86e-84c0-4a26-9991-f3d83d6bba98,Dallas Thomas,G,2015,Dolphins
b040e601-ec40-4757-bf3d-71bf64ef99cf,Raheem Mostert,RB,2015,Dolphins
b24625a0-d402-4d59-a778-aa4b073bfe5e,Logan Thomas,TE,2015,Dolphins
b6cca4b9-a1f4-45f1-a042-259da4d2d7db,Brandon Williams,TE,2015,Dolphins
bb65d12a-998a-4b34-a09c-1678b688d0b7,Shamiel Gary,FS,2015,Dolphins
bb78a66a-a8ec-4294-8858-c7e5a1d15106,Jay Ajayi,RB,2015,Dolphins
c0cfe76c-0633-4b6b-b282-02ca9911cabd,Tony Lippett,CB,2015,Dolphins
c52dd837-4eef-43ba-8a4f-5c876b2a48f5,Jonas Gray,RB,2015,Dolphins
c9c6ff4b-952e-41d5-863a-5d5313afcfa6,LaMichael James,RB,2015,Dolphins
c9fe00a2-7620-49f3-a744-7d04c5b30560,Earl Mitchell,DT,2015,Dolphins
ca1aab05-e07b-437e-84c6-2bdb47433782,John Denney,LS,2015,Dolphins
d6f89ef1-41a2-4066-91e0-7ed9882a81fd,Jordan Kovacs,DB,2015,Dolphins
de3f11e3-90ae-4ad2-880f-48e9b6f729f8,Robert Thomas,DT,2015,Dolphins
e9ee9209-dd8f-4e4a-be3c-407756a2749c,DeVante Parker,WR,2015,Dolphins
ec0183f6-bd9b-4a21-b8f5-ea4d8f3741b2,Chris McCain,DE,2015,Dolphins
ec2895a1-4907-4a18-a526-f2db4b663c3e,Ja'Wuan James,T,2015,Dolphins
ee0e5c2a-4623-44ee-a46a-d59d348c5f75,James-Michael Johnson,OLB,2015,Dolphins
eeb75eda-de43-401e-979b-2fbcc060c33c,Matt Hazel,WR,2015,Dolphins
f0f60621-a075-41f6-a07d-74fd9e1348f2,Ndamukong Suh,DT,2015,Dolphins
f14b5193-0f82-4bdb-852d-05af0fb59d5f,Deandre Coleman,DT,2015,Dolphins
fa4ae025-fd66-4752-94fa-63e22ae8abd4,Neville Hewitt,OLB,2015,Dolphins
ff937065-a20f-4968-a138-8ecd3a8b7cdb,Greg Jennings,WR,2015,Dolphins
00eb19cd-bd8f-4f2a-98e7-a718d50ad66a,Wesley Johnson,C,2015,Jets
02eb6a66-8d0d-42a4-a2c9-10e028908910,Marcus Williams,CB,2015,Jets
0612e146-6fa8-4770-a3a7-a142e46678cd,Erin Henderson,ILB,2015,Jets
0742d2ea-1cf2-49a6-a150-77ba6e034d8c,Ryan Fitzpatrick,QB,2015,Jets
0adf5b2c-35bd-41f2-8e73-3dad53454d78,Quincy Enunwa,WR,2015,Jets
0af18f1a-0f65-49a0-a09e-b37cfd875286,Lorenzo Mauldin,OLB,2015,Jets
0f034359-b69c-4c34-a648-de78e394ddab,Zac Stacy,RB,2015,Jets
170b4c5f-a345-4899-8d81-e8982b0f3d65,Stevan Ridley,RB,2015,Jets
18e01f34-0e2b-48cb-9d39-248f6e562200,Chris Owusu,WR,2015,Jets
19da8eea-111c-4e70-b516-0259015ad9db,Brent Qvale,T,2015,Jets
1bdb2a2a-62bc-4043-8c80-f9b501d2003d,Brian Winters,G,2015,Jets
1dba399d-91a3-4104-9d60-f757caa30db0,Taiwan Jones,ILB,2015,Jets
2592f1d6-3cc5-4e32-b6fb-18ad517be491,Rontez Miles,FS,2015,Jets
2790db28-d487-43fa-a65e-0c80da7cb9c8,Breno Giacomini,T,2015,Jets
2979c3a5-0e4e-489e-82d7-d208e48b828b,Darrelle Revis,CB,2015,Jets
2a597ad9-d626-4d0f-bdab-0d4eaa9343f0,Antonio Cromartie,CB,2015,Jets
2b4e17f2-27b8-4c98-9b27-1d4c0d7949de,Kenbrell Thompkins,WR,2015,Jets
2b5152aa-cbcc-439c-b72a-ac7577c8422b,Leonard Williams,DE,2015,Jets
2c7cad5c-8447-44ea-a705-1fad8339a045,Quinton Coples,DE,2015,Jets
2d7263cd-2437-46a8-bca6-a224576e3063,Steve Weatherford,P,2015,Jets
2dcc9d04-ac82-48a9-b8d0-ee555fede748,Stephen Bowen,DE,2015,Jets
3877e0ba-222f-4bd2-887c-1db8f1a5e7d1,Muhammad Wilkerson,DE,2015,Jets
39362bc1-f3d0-43a1-9a20-067d63b81429,Jarvis Harrison,G,2015,Jets
406a7386-83b6-4c25-8998-6968073d89c4,Jeff Cumberland,TE,2015,Jets
432afa02-d07c-4dc0-a06a-41a22ec4a350,Jaiquawn Jarrett,FS,2015,Jets
4a38cda2-e92f-47f8-b324-0c34e09d83f2,Bilal Powell,RB,2015,Jets
4b749c57-0fbe-46b3-8d71-81c35e0de672,Ben Ijalana,T,2015,Jets
4c08189b-2268-4755-87d0-b0a291f08eb9,Mike Catapano,OLB,2015,Jets
53b0a001-2efe-4009-8ff1-572b687d4397,James Carpenter,G,2015,Jets
609ab653-c3d4-4138-a2d9-c697a34174ad,Bryce Petty,QB,2015,Jets
61151f9e-1069-40b3-ac56-31763bed463e,Dion Bailey,SS,2015,Jets
614b6a41-94bf-4a6c-8635-079ff791fd4f,D'Brickashaw Ferguson,T,2015,Jets
639ff90f-285c-44a7-ba8d-6a47d0ecff71,Buster Skrine,CB,2015,Jets
64419234-82af-49fb-9c7a-098388e745b3,Nick Mangold,C,2015,Jets
72755454-8cf9-446f-80d5-d97e4fc29fa3,Ronald Martin,SS,2015,Jets
72f5a27a-544f-468a-b10b-89a1fc5d0e9f,Chris Ivory,RB,2015,Jets
769d7178-df4e-4127-8166-8116165921e8,Jeremy Kerley,WR,2015,Jets
7b2f9310-f695-4c64-8c43-3fff3ba244c6,Calvin Pace,OLB,2015,Jets
80cd039e-08e5-48ef-935d-ac46db36460d,Marcus Gilchrist,FS,2015,Jets
81e211e1-547a-4475-bcf6-8c8ffde057f5,Sheldon Richardson,DT,2015,Jets
86986937-ca06-4d9f-be4e-ded46a30072e,Darrin Walls,CB,2015,Jets
87b40048-8972-4fcb-9f17-94135fb50b5d,Jamari Lattimore,ILB,2015,Jets
8dc56487-eeaf-498a-a0fd-485de32f92d5,Calvin Pryor,SS,2015,Jets
97c96dce-9b33-4d0e-ba01-5eb629192d19,Tommy Bohanon,FB,2015,Jets
a5210045-10f8-4f59-9547-675fd0f27840,Kellen Davis,TE,2015,Jets
a60226b6-cc0e-45bd-b31c-097242ae07f7,Dakota Dozier,G,2015,Jets
b37c621e-1125-4c35-bea0-fcabb1527060,Nick Folk,K,2015,Jets
b4e5d1c1-5915-4326-b737-d6c796da0d75,Ryan Quigley,P,2015,Jets
bbca096b-fd15-498a-86c2-feb44737363f,Brandon Marshall,WR,2015,Jets
c348bf8a-bc99-45fb-b1c8-04f487418d3c,David Harris,OLB,2015,Jets
c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,Randy Bullock,K,2015,Jets
c9d63c44-e306-466b-97e5-403d633d4d22,Willie Colon,G,2015,Jets
ca2d277b-835d-4f4b-bf3a-3993001d71d8,Devin Smith,WR,2015,Jets
cfc93f5e-105e-4a5e-88d3-f4279893cfa8,Geno Smith,QB,2015,Jets
d8786e1c-7bf4-42e2-9ee3-a80d8630728b,Trevor Reilly,OLB,2015,Jets
df13444e-015f-413a-89f2-fe402765f232,Deon Simon,NT,2015,Jets
e6221da0-1ce0-4f60-85b5-f2094e9d2863,Demario Davis,OLB,2015,Jets
e85680db-639d-49cd-ae29-28e5cd4ac9a8,Damon Harrison,DT,2015,Jets
ebfdad99-5262-4d16-9024-85583947d544,Dexter McDougle,CB,2015,Jets
f092bfdc-2385-4223-86e7-37b2654bc37c,T.J. Barnes,DT,2015,Jets
f13bb3f1-7055-484f-982a-9f26b058c1e2,Wes Saxton,TE,2015,Jets
f35de60c-6841-4f8a-835e-02ba528be416,Eric Decker,WR,2015,Jets
f41be233-94ee-4d66-bb7b-aabb9a9509e8,Josh Martin,OLB,2015,Jets
f8ae5c0d-42ba-4b30-88b8-728338253770,Dee Milliner,CB,2015,Jets
f92e76f6-83c7-482a-abe3-608a42459ed6,Tanner Purdum,LS,2015,Jets
f9fd70c0-a2ee-41da-aa51-1c426c058fa5,Leger Douzable,DE,2015,Jets
014e3f01-a75e-4714-8a77-e89a6b085e1f,Andre Fluellen,DT,2015,Bills
04ca4fb9-194e-47fe-8fc8-adb5790a8e78,Charles Clay,TE,2015,Bills
08d772b0-b87e-4345-b66a-ab13b3da262a,Marcus Thigpen,WR,2015,Bills
0fe335a8-e061-4d48-9c3e-e5736fcd5a40,Bryce Brown,RB,2015,Bills
140e83c6-3161-40d4-8234-6918045874ba,Kevin Reddick,ILB,2015,Bills
166292fc-629e-4c7b-b7bf-f572ca9eeb43,LeSean McCoy,RB,2015,Bills
1789597d-7344-4afb-bb7d-0d0124b5810a,Matthew Mulligan,TE,2015,Bills
19d00799-4271-40ac-b5c4-4ea8b410a704,E.J. Manuel,QB,2015,Bills
1a7ff6d7-85c8-4ef1-8db7-b629b451e368,John Miller,G,2015,Bills
1eb8ad96-b4f3-461e-81a3-0a4e08844f73,Nickell Robey-Coleman,CB,2015,Bills
2aff4c73-8b5b-4b71-8959-c73b8013dffc,Josh Bush,SS,2015,Bills
36521d92-2c2c-4ae4-9b60-9928c3167e30,Chris Gragg,TE,2015,Bills
3752af7b-f40d-4f82-8072-4fb84d15090d,Percy Harvin,WR,2015,Bills
37c05a5b-aead-4e8e-ac3d-47c8570f6a96,Cierre Wood,RB,2015,Bills
3d1041d9-04d3-4942-8b91-467cb757de31,Mario Williams,DE,2015,Bills
3fe25907-8f3a-4b94-81a6-5428e37228f1,Mario Butler,CB,2015,Bills
3fed6499-3bcb-42f4-b583-5579a97b5e30,Anthony Dixon,RB,2015,Bills
41db5056-d8e4-4da0-9c05-037adab1d502,Ron Brooks,CB,2015,Bills
42a9be0e-66cd-4efc-8150-91950ed97955,Preston Brown,MLB,2015,Bills
437120e5-3406-4796-b941-ae3c9aed8bee,Randell Johnson,ILB,2015,Bills
463105d7-8a5c-4af9-98e6-e8e5fe7b6f2b,IK Enemkpali,OLB,2015,Bills
4b916404-c9b7-4d04-b88d-e233ea881ecf,Lavar Edwards,LB,2015,Bills
4c12aa37-07aa-46c9-9890-a5ba23f693fa,Cyrus Kouandjio,T,2015,Bills
4d5777f6-1902-4128-8fe7-5e4cd15475b0,Duke Williams,SS,2015,Bills
4fca6010-11b6-4052-a097-8728c6174a08,Karlos Williams,RB,2015,Bills
50fd6da3-9fb3-45cf-83e8-5797f1f16308,Stefan Charles,DT,2015,Bills
57c5c69c-844e-41f1-9985-6fc178cee514,Kyle Williams,DT,2015,Bills
58b30f9c-384f-4e36-9e79-d4442ce8bb31,Richie Incognito,G,2015,Bills
5d4102ae-6e17-455d-8bfe-16fc7b7ab681,Seantrel Henderson,T,2015,Bills
5fc8485a-e32a-451b-a16f-5d6a655b7e14,Billy Cundiff,K,2015,Bills
618bedee-9259-4536-b0ff-fec98d2a20de,Robert Woods,WR,2015,Bills
634edfaf-81f7-4603-af30-0f08f58269ad,Tony Steward,LB,2015,Bills
6596864a-11a0-438d-8cc1-844ec05023bb,Jordan Gay,P,2015,Bills
68b04e3f-d746-4569-8636-27557fdfea5f,Walter Powell,WR,2015,Bills
6d6784cf-95b7-421c-aacb-26f58a7def9f,Eric Wood,C,2015,Bills
6d9fad01-7167-4291-9523-3f72d6837d4c,Sammy Seamster,CB,2015,Bills
73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,Josh Johnson,QB,2015,Bills
7877c393-beb4-4f40-a6c5-d864ca6e5172,Leonard Hankerson,WR,2015,Bills
7d80b51f-1462-442e-aa7f-8c320a62deed,Sammy Watkins,WR,2015,Bills
7f3ef024-eb34-46af-8b9e-544cdf09378f,Tyrod Taylor,QB,2015,Bills
81c637e8-8f81-4455-887c-9763f1d18b15,Bacarri Rambo,SS,2015,Bills
8263e101-aa33-435f-bf0f-388e1c4eeb59,Matt Cassel,QB,2015,Bills
865740d9-3838-4733-a0eb-52193f101c32,Jerome Felton,FB,2015,Bills
8ab4dd5c-7ace-4819-80b7-030de97ab88f,Max Valles,OLB,2015,Bills
8fc65820-f565-44e2-8635-3e1cdf165bf6,Chris Hogan,WR,2015,Bills
9279ccd9-3088-409e-8bc5-215363e7a29e,Nigel Bradham,OLB,2015,Bills
93ee67e5-08d1-4272-bc6b-d97feaab5d6b,Corey Graham,FS,2015,Bills
94285cbc-7338-4732-b59c-3b1082cd5d83,Garrison Sanborn,LS,2015,Bills
96cb3af6-8fa5-4743-9813-e6982690b860,A.J. Tarpley,MLB,2015,Bills
99c4968c-f811-4343-8cba-4bdd2884d734,Dan Herron,RB,2015,Bills
9c9c6cfc-20b1-4ee4-87e5-1e5acf47fb36,Denarius Moore,WR,2015,Bills
a2e26ea7-db98-4611-8947-692b0cedb541,Ryan Groy,G,2015,Bills
a4600df5-9f1f-40ba-b4a2-07cdffaf3969,Kraig Urbik,C,2015,Bills
a94ec01e-f58b-4c40-836e-e8254581d9c7,Merrill Noel,DB,2015,Bills
af8f72c9-0e3f-4f10-b44d-0e5b6e04864b,Dezmin Lewis,WR,2015,Bills
b2573f3d-0109-4f72-9640-2e0ce8407bd7,Gabe Ikard,C,2015,Bills
b9d34a54-0475-417b-a2b5-6c0743b541ff,Jerel Worthy,DT,2015,Bills
becd2875-f4c1-45a5-8676-f6fb25b30fe9,Aaron Williams,SS,2015,Bills
bf52ff53-35a6-4696-ac6d-3fa952dc2c87,Marquise Goodwin,WR,2015,Bills
c2187fda-5e33-4854-b3f8-c0c1c5fbfb35,Cordy Glenn,T,2015,Bills
c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,Nick O'Leary,TE,2015,Bills
c3028465-9dce-4e8f-9f1b-2da73bce2d14,Jonathan Meeks,SS,2015,Bills
c63eb787-fa1f-406b-82a1-2eed0a65b58c,Ronald Darby,CB,2015,Bills
c7b0121b-e87d-40b9-9fda-b0f014eb4643,Greg Salas,WR,2015,Bills
c7c6dc46-a58a-4cfc-b626-2360434671cb,Stephon Gilmore,CB,2015,Bills
ca668ed5-05b3-41da-a3a4-6fa8982968f6,Colton Schmidt,P,2015,Bills
cf881df8-d5a0-4736-be01-eb72767366b0,Jordan Mills,T,2015,Bills
d08da2a3-8296-4038-bb46-ab1feca4bbd4,Mike Gillislee,RB,2015,Bills
d2d25b26-b748-41c5-a94f-6e25d5d0f9eb,Leodis McKelvin,CB,2015,Bills
d3c2dddb-d73d-4014-96a8-2cc24e838201,Marcus Easley,WR,2015,Bills
d776dd93-2e9a-4009-95d8-81bf89f89085,Manny Lawson,OLB,2015,Bills
d944ce13-2c90-4655-890c-5dac028a130c,Dan Carpenter,K,2015,Bills
f092bfdc-2385-4223-86e7-37b2654bc37c,T.J. Barnes,DT,2015,Bills
f34a5499-7aed-47e9-bcde-793f008ed0d4,Alex Carrington,DE,2015,Bills
f40e0707-1bf5-44d4-b447-7c03255aa423,Jerry Hughes,DE,2015,Bills
f44b4942-1de1-41d7-a8f5-c44552e7c336,Marcell Dareus,DT,2015,Bills
f6ebe187-b8a3-45f6-8cc1-56aa6456454d,Corbin Bryant,DT,2015,Bills
fda00e5c-b7df-487a-9a24-5e4087c575e1,MarQueis Gray,TE,2015,Bills
08e9f65e-cf4c-4af5-939f-a93d1cf34b2e,Alejandro Villanueva,T,2015,Steelers
0a40642d-f976-4077-9494-c627e28571de,Matt Spaeth,TE,2015,Steelers
0adb6bc1-17fd-4ca5-90ad-89ca06950bc8,Vince Williams,ILB,2015,Steelers
0cc99dff-5895-48ed-9f30-e70e916bb52a,L.J. Fort,ILB,2015,Steelers
0e166068-5f25-488e-9115-4d1146de184a,Fitzgerald Toussaint,RB,2015,Steelers
0ee7e81d-478c-4094-950f-f1478cb9c55c,Will Johnson,TE,2015,Steelers
16e33176-b73e-49b7-b0aa-c405b47a706e,Antonio Brown,WR,2015,Steelers
1d263960-031f-4757-8c82-526231f8976e,Jarvis Jones,OLB,2015,Steelers
